"Lutjanus synagris","Cephalopholis cruentata","Haemulon plumierii","Holocentrus rufus","Ocyurus chrysurus","Albula vulpes","Caranx crysos","Cephalopholis fulva","Dasyatis americana","Carcharhinus obscurus","Epinephelus guttatus","Gymnothorax moringa","Calamus pennatula","Balistes vetula","Caranx bartholomaei","Ginglymostoma cirratum","Diodon hystrix","Lactophrys trigonus","Opistognathus macrognathus","Holocentrus adscensionis","Malacanthus plumieri","Sphyraena barracuda","Canthidermis sufflamen","Haemulon aurolineatum","Lutjanus buccanella","Melichthys niger","Seriola rivoliana","Echeneis naucrates","Xyrichtys martinicensis","Sparisoma aurofrenatum","Halichoeres radiatus","Remora remora","Carcharhinus acronotus","Lactophrys bicaudalis","Lutjanus apodus","Haemulon flavolineatum","Halichoeres cyanocephalus","Syacium micrurum","Caranx ruber","Carcharhinus perezi","Acanthurus bahianus","Acanthurus coeruleus","Alectis ciliaris","Apsilus dentatus","Caranx latus","Caranx lugubris","Chaetodon capistratus","Chaetodon striatus","Elagatis bipinnulata","Gymnothorax miliaris","Holocentrus","Lutjanus analis","Lutjanus jocu","Lutjanus mahogani","Lutjanus vivanus","Rhomboplites aurorubens","Scarus taeniopterus","Sphyraena","Epinephelus morio","Hypoplectrus nigricans","Haemulon parra","Carcharhinus falciformis","Synodus intermedius","Moringua edwardsi","Rhizoprionodon porosus","Gymnothorax vicinus","Myrichthys","Calamus calamus","Echiophis punctifer","Epinephelus striatus","Rhizoprionodon terraenovae","Calamus penna","Calamus nodosus","Haemulon album","Anisotremus virginicus","Echeneis neucratoides","Sphyrna lewini","Pseudupeneus maculatus","Lutjanus griseus","Enchelycore carychroa","Ablennes hians","Sphoeroides greeleyi","Sphoeroides spengleri","Caranx hippos","Conodon nobilis","Haemulon sciurus","Haemulon macrostomum","Haemulon plumieri","Sphoeroides","Cantherhines macrocerus","Cantherhines pullus","Halichoeres bivittatus","Trachinocephalus myops","Calamus bajonado","Calamus","Priacanthus arenatus","Aluterus monoceros","Synodus foetens","Carcharhinus limbatus","Lactophrys quadricornis","Bothus","Bothus ocellatus","Conger triporiceps","Diplectrum bivittatum","Eucinostomus argenteus","Ulaema lefroyi","Balistes capriscus","Eucinostomus jonesii","Hypoplectrus chlorurus","Echidna catenata","Gerres cinereus","Chaetodon ocellatus","Gymnothorax funebris","Halichoeres garnoti","Hypoplectrus puella","Pseudogramma","Caulolatilus cyanops","Chilomycterus antillarum","Coryphaena hippurus","Sparisoma rubripinne","Eucinostomus gula","Euthynnus alletteratus","Gymnothorax saxicola","Opisthonema oglinum","Sphoeroides testudineus","Lactophrys triqueter","Stephanolepis setifer","Lactophrys polygonia","Acanthurus chirurgus","Mulloidichthys martinicus","Scorpaena plumieri","Hypoplectrus unicolor","Sphoeroides nephelus","Decapterus macarellus","Chaetodipterus faber","Chilomycterus antennatus","Mycteroperca venenosa","Paranthias furcifer","Scaridae","Scorpaena brasiliensis","Serranus tabacarius","Sparisoma chrysopterum","Sparisoma viride","Xanthichthys ringens","Synodus","Haemulon striatum","Sphyraena picudilla","Hypoplectrus aberrans","Halichoeres caudalis","Selar crumenophthalmus","Chaetodon sedentarius","Enchelycore nigricans","Tylosurus crocodilus","Myripristis jacobus","Negaprion brevirostris","Bothus lunatus","Scorpaenodes caribbaeus","Aulostomus maculatus","Holacanthus tricolor","Muraenidae","Seriola dumerili","Halichoeres maculipinna","Aluterus schoepfii","Aluterus scriptus","Heteropriacanthus cruentatus","Rypticus saponaceus","Seriola fasciata","Diodon holocanthus","Etelis oculatus","Haemulon melanurum","Menephorus dubius","Mycteroperca tigris","-","LOCATION","REGION","hook_type","YEAR","MONTH","method","GEAR","program","depth","lat","lon","SAMPLE CODE","sample_code","YEAR_LOCATION","YEAR_REGION"
0,0,0.00306382978723404,0,0.0309702127659574,0,0,0,0,0,0,0,0,0.0130212765957446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2","PR-East","C","2019","Oct","Longline","Longline","Reef fish II","11.6666666666666","18.097000000000001","-65.718999999999994","S306","S306","2019_2","2019_PR-East"
0,0,0.00929302325581395,0,0.0101581395348837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"20","PR-East","C","2019","Nov","Longline","Longline","Reef fish II","12.3333333333333","18.41","-65.611000000000004","S310","S310","2019_20","2019_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"201","PR-East",,"2012","Aug","Longline","Longline","Snapper I","7","18.238","-65.563000000000002","S312","S312","2012_201","2012_PR-East"
0.0109888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"201","PR-East",,"2012","Aug","Longline","Longline","Snapper I","5.5","18.238","-65.563000000000002","S313","S313","2012_201","2012_PR-East"
0,0,0.00869782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"201","PR-East",,"2012","Aug","Longline","Longline","Snapper I","6.5750000000000002","18.236000000000001","-65.558999999999997","S314","S314","2012_201","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"201","PR-East",,"2012","Aug","Longline","Longline","Snapper I","6.4","18.238","-65.563000000000002","S315","S315","2012_201","2012_PR-East"
0,0,0,0,0.00264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"201","PR-East",,"2012","Sep","Longline","Longline","Snapper I","5.5","18.239000000000001","-65.564999999999998","S316","S316","2012_201","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881379310344827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"201","PR-East",,"2012","Aug","Longline","Longline","Snapper I","8","18.231000000000002","-65.546000000000006","S317","S317","2012_201","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"201","PR-East",,"2012","Aug","Longline","Longline","Snapper I","6.05","18.234000000000002","-65.554000000000002","S318","S318","2012_201","2012_PR-East"
0.00319220779220779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"201","PR-East",,"2012","Jul","Longline","Longline","Snapper I","6.5","18.236000000000001","-65.566999999999993","S319","S319","2012_201","2012_PR-East"
0,0,0,0,0.0161174999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"201","PR-East",,"2012","Aug","Longline","Longline","Snapper I","6.375","18.236000000000001","-65.558999999999997","S320","S320","2012_201","2012_PR-East"
0,0,0,0,0.00470598870056497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"201","PR-East",,"2012","Jul","Longline","Longline","Snapper I","6","18.236000000000001","-65.566999999999993","S321","S321","2012_201","2012_PR-East"
0,0,0.0138,0,0,0,0.0471199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"21","PR-East","C","2020","Jan","Longline","Longline","Reef fish II","12.3333333333333","18.407","-65.623999999999995","S356","S356","2020_21","2020_PR-East"
0.00283076923076923,0,0,0,0,0,0.00160277777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"212","PR-East",,"2012","May","Longline","Longline","Snapper I","3.5","18.256","-65.602000000000004","S358","S358","2012_212","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629066666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"212","PR-East",,"2012","May","Longline","Longline","Snapper I","2.25","18.256","-65.602000000000004","S359","S359","2012_212","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322105263157894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"212","PR-East",,"2012","May","Longline","Longline","Snapper I","3","18.256","-65.602000000000004","S360","S360","2012_212","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"212","PR-East",,"2012","May","Longline","Longline","Snapper I","5","18.256","-65.602000000000004","S361","S361","2012_212","2012_PR-East"
0,0,0,0,0,0,0.0126624999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"213","PR-East",,"2012","Mar","Longline","Longline","Snapper I","4.9000000000000004","18.260999999999999","-65.581999999999994","S362","S362","2012_213","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"213","PR-East",,"2012","Mar","Longline","Longline","Snapper I","3.5","18.257999999999999","-65.578000000000003","S363","S363","2012_213","2012_PR-East"
0.00662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"213","PR-East",,"2012","Jul","Longline","Longline","Snapper I","7","18.266999999999999","-65.585999999999999","S364","S364","2012_213","2012_PR-East"
0.017312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"213","PR-East",,"2012","Mar","Longline","Longline","Snapper I","39.799999999999997","18.266999999999999","-65.59","S365","S365","2012_213","2012_PR-East"
0.0315529411764705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"213","PR-East",,"2012","Sep","Longline","Longline","Snapper I","6.5","18.268999999999998","-65.573999999999998","S366","S366","2012_213","2012_PR-East"
0,0,0,0,0.0103684210526315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"213","PR-East",,"2012","Sep","Longline","Longline","Snapper I","6.2","18.268999999999998","-65.573999999999998","S367","S367","2012_213","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"213","PR-East",,"2012","Mar","Longline","Longline","Snapper I","41.8","18.266999999999999","-65.59","S368","S368","2012_213","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"213","PR-East",,"2012","Jul","Longline","Longline","Snapper I","7.1","18.266999999999999","-65.585999999999999","S369","S369","2012_213","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"213","PR-East",,"2012","Mar","Longline","Longline","Snapper I","5.9","18.257999999999999","-65.578000000000003","S370","S370","2012_213","2012_PR-East"
0,0,0,0,0,0,0,0,0,0,0,0,0.00457777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"214","PR-East",,"2012","Aug","Longline","Longline","Snapper I","5.4","18.257000000000001","-65.545000000000002","S371","S371","2012_214","2012_PR-East"
0,0,0,0,0,0,0.00152857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"214","PR-East",,"2012","Jul","Longline","Longline","Snapper I","6.2","18.263999999999999","-65.534999999999997","S373","S373","2012_214","2012_PR-East"
