"Bartholomea annulata","Lebrunia neglecta","Phymanthus crucifer","Ricordea florida","Anemone spp.","Eudistoma spp.","Trididemnum solidum","Ascidian spp.","Thalassia testudinum","Amphiroa spp.","Asparagopsis taxiformis","Asparagopsis taxiformis on Ramicrusta","Caulerpa racemosa","Caulerpa spp.","Caulerpa spp. on Ramicrusta","Dichotomaria marginata","Dictyota spp.","Dictyota spp. on Ramicrusta","Galaxaura spp.","Galaxaura spp. on Ramicrusta","Gracilaria spp.","Halimeda discoidea","Halimeda spp.","Halimeda spp. on Ramicrusta","Halimeda tuna","Jania spp.","Lobophora spp.","Lobophora variegata","Lobophora variegatus on Ramicrusta","Martensia pavonia","Padina spp.","Sargassum hystrix","Sargassum natans","Stypopodium spp.","Stypopodium zonale","Udotea spp.","Valonia ventricosa","Wrangelia bicuspidata","Macroalgae spp.","Ramicrusta spp.","Peyssonnelia spp.","Turf (mixed) on Ramicrusta","Turf (mixed) with sediment","Turf (mixed)","Antillogorgia acerosa","Antillogorgia americana","Antillogorgia bipinnata","Antillogorgia rigida","Eunicea calyculata","Eunicea flexuosa","Eunicea mammosa","Eunicea pallida","Eunicea spp.","Eunicea succinea","Eunicea tourneforti","Gorgonia mariae","Gorgonia ventalina","Muricea atlantica","Muricea elongata","Muricea muricata","Muricea pinnata","Muriceopsis flavida","Plexaura homomalla","Plexaura kukenthali","Plexaura spp.","Plexaurella nutans","Plexaurella spp.","Pseudoplexaura flagellosa","Pseudoplexaura spp.","Pseudoplexaura wagenaari","Pterogorgia guadalupensis","Pterogorgia spp.","Octocoral spp.","Briareum asbestinum","Erythropodium caribaeorum","Octocoral spp.(encrusting)","Agelas citrina","Agelas clathrodes","Agelas conifera","Agelas dispar","Agelas sceptrum","Agelas spp.","Agelas sventres","Agelas tubulata","Aiolochroia crassa","Amphimedon compressa","Amphimedon viridis","Aplysina archeri","Aplysina cauliformis","Aplysina fistularis","Aplysina fulva","Aplysina lacunosa","Aplysina spp.","Biemna caribea","Biemna spp.","Callyspongia armigera","Callyspongia fallax","Callyspongia plicifera","Callyspongia spp.","Callyspongia tenerrima","Callyspongia vaginalis","Chondrilla caribensis","Chondrosia collectrix","Cinachyrella apion","Cinachyrella kuekenthali","Clathria spp.","Clathria venosa","Cliona aprica","Cliona caribbaea","Cliona delitrix","Cliona laticavicola","Cliona spp.","Cliona tenuis","Cliona varians","Cribrochalina vasculum","Desmapsamma spp.","Desmapsamma anchorata","Dictyonella funicularis","Dictyonella spp.","Diplastrella spp.","Dragmacidon reticulatum","Dysidea etheria","Dysidea janiae","Ectyoplasia ferox","Geodia neptuni","Haliclona spp.","Halisarca caerulea","Halisarca spp.","Iotrochota arenosa","Iotrochota birotulata","Ircinia campana","Ircinia felix","Ircinia spp.","Ircinia strobilina","Monanchora arbuscula","Mycale laevis","Mycale laxissima","Neofibularia nolitangere","Neopetrosia carbonaria","Neopetrosia proxima","Neopetrosia rosariensis","Neopetrosia spp.","Niphates alba","Amphimedon caribica","Niphates caycedoi","Niphates digitalis","Niphates erecta","Niphates spp.","Petrosia pellasarca","Petrosia spp.","Petrosia weinbergi","Phorbas amaranthus","Timea micraster","Plakortis angulospiculatus","Plakortis halichondrioides","Plakortis spp.","Prosuberites laughlini","Ptilocaulis walpersii","Scopalina ruetzleri","Smenospongia aurea","Smenospongia conulosa","Spheciospongia vesparium","Spirastrella coccinea","Spirastrella hartmani","Suberea spp.","Svenzea zeai","Tedania klausi","Topsentia ophiraphidites","Topsentia spp.","Verongula reiswigi","Verongula rigida","Verongula spp.","Xestospongia muta","Sponge spp.","Acropora cervicornis","Acropora palmata","Acropora prolifera","Agaricia agaricites","Agaricia fragilis","Agaricia grahamae","Agaricia humilis","Agaricia lamarcki","Agaricia spp.","Colpophyllia natans","Dendrogyra cylindrus","Dichocoenia stokesii","Diploria labyrinthiformis","Eusmilia fastigiata","Helioseris cucullata","Isophyllia rigida","Isophyllia sinuosa","Madracis auretenra","Madracis carmabi","Madracis decactis","Madracis formosa","Madracis pharensis","Madracis senaria","Madracis spp.","Manicina areolata","Meandrina jacksoni","Meandrina meandrites","Montastraea cavernosa","Mussa angulosa","Mycetophyllia aliciae","Mycetophyllia danaana","Mycetophyllia ferox","Mycetophyllia lamarckiana","Mycetophyllia spp.","Oculina diffusa","Orbicella annularis","Orbicella annularis (complex)","Orbicella faveolata","Orbicella franksi","Porites astreoides","Porites colonensis","Porites divaricata","Porites furcata","Porites porites","Pseudodiploria clivosa","Pseudodiploria strigosa","Scolymia cubensis","Scolymia spp.","Siderastrea radians","Siderastrea siderea","Solenastrea bournoni","Stephanocoenia intersepta","Stony Coral spp.","Millepora alcicornis","Millepora complanata","Millepora spp.","Millepora squarrosa","Stylaster roseus","Condominium spp.","Palythoa grandis","Palythoa caribaeorum","-","YEAR","REGION","LOCATION","SITE NAME","DEPTH ZONE","TRANSECT","sample_code","YEAR_SITE","YEAR_LOCATION","YEAR_REGION"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.463450832845902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9110433579144299,0,0,1.5748015748023623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9078784028338913,0,0,0,1.797220075561143,0,0,0,0,0,0,0,0,1.4866068747318506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4413111231467406,0,0,0,0,0,0,0.9539392014169457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.772004514666935,,"2001","South","Guayanilla","Tallaboa Reef","Shallow","1","2001Tallaboa Reef1","2001_Tallaboa Reef","2001_Guayanilla","2001_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.603487664894976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5459624833740306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4317821063276353,0,0,0,1.407124727947029,0,0,0,0,0,0,0,0,1.47648230602334,0,0,0,0,0,0,1.2041594578792296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1368774282716245,0,0,1.2449899597988732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014889156509222,,"2001","South","Guayanilla","Tallaboa Reef","Shallow","2","2001Tallaboa Reef2","2001_Tallaboa Reef","2001_Guayanilla","2001_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10246875958186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5099019513592785,0,0,2.1330729007701543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6186414056238645,0,0,0,1.6462077633154328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6462077633154328,0,0,0,0,0,0,0,0,0,3.81051177665153,0,0,0.8366600265340756,0,0,0,0,0,0.7874007874011811,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1.7233687939614086,,"2001","South","Guayanilla","Tallaboa Reef","Shallow","3","2001Tallaboa Reef3","2001_Tallaboa Reef","2001_Guayanilla","2001_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0535653752852738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.604068804931769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2884098726725126,0,0,2.670205984563738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1610182784974308,0,0,0,0.5744562646538028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6095976701399777,0,0,0,0,0,0,0,0,1.98997487421324,0,0,0,0,0,0,0,0,0,0.5744562646538028,0,0,0,0,0,,"2001","South","Guayanilla","Tallaboa Reef","Shallow","4","2001Tallaboa Reef4","2001_Tallaboa Reef","2001_Guayanilla","2001_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3379088160259651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.866384175718855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.019803902718557,0,0,2.6739483914241875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.286335345030997,0,0,0,1.2165525060596438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8544003745317531,1.3341664064126333,0,0,0,0,0,0,0,0,0.938083151964686,0,0,1.5905973720586866,0,0,0,0,0,0,0,0,0,1.6613247725836149,0,0,0,0,0,0.648074069840786,0,0,0,0,2.215851980616034,,"2001","South","Guayanilla","Tallaboa Reef","Shallow","5","2001Tallaboa Reef5","2001_Tallaboa Reef","2001_Guayanilla","2001_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.643989873053573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.439532982575245,0,0,0,0.8396742695628601,0,0,0.7665142306604199,0,0,0,0,0.4847861655637196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6855911701910619,2.0280060307194723,2.6330628508446656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5937393699957594,0,0,0,0,0,0,0,0,0,0,0,0.685591170191061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.643989873053573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.056773510573183,0,0,0,0,0,0,0,0,2.194962719410166,0,0,1.3276415922284168,0,0,0,0,0,1.4133824053442792,0,0,0,1.2826236331261869,0,0.9695723311274392,0.049557382851288426,0.7665142306604199,0,0,0,0,0,0,0,,"2016","South","Guayanilla","Maria Langa 10m (2016)","Shallow","1","2016Maria Langa 10m (2016)1","2016_Maria Langa 10m (2016)","2016_Guayanilla","2016_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6217700042172587,0,7.1345680917396885,0,0,0.8027016238349195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717958158617738,0,0,0,0,0,0,0.6217700042172587,0,0,0.621770004217259,2.4081048715047584,2.9163598267661106,0,0,0,0,0,0,0.5076730825668095,0,0,0,0.5076730825668095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717958158617738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8793155726408237,0,0,0,0,0,0,0,0,0,0,0,0.9497693697261999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.645048803838448,0,0,0,0,0,0,0,0,3.4804313039989268,0,0,0.8793155726408237,0,0,0,0,0,1.605403247669839,0,0,0,1.9331615043916677,0,0,0,0,0,0,0,0,0,0,2.3539832440784414,,"2016","South","Guayanilla","Maria Langa 10m (2016)","Shallow","2","2016Maria Langa 10m (2016)2","2016_Maria Langa 10m (2016)","2016_Guayanilla","2016_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0932607756185055,0,0.36442025853950183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6297369409447489,0,7.423805075977473,0,0,0,0,0,0,1.0307361440601464,0,0,0.5153680720300732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.208645263579836,0,0,0,0.5153680720300732,2.1249169970509225,0,0,0,0,0,0,0,0,0,0,0.5153680720300732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5025432180732623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6311944030978033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36442025853950183,0,0,0,0,0,0,0,0,0,0,0,0.6311944030978033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8148684704723744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.275803785155016,0,0,0,0,0,0,0,0,0,0,0,0.6311944030978033,0,0,0,0.7288405170790037,0,0,0,0,0,1.9960119601394979,0,0.6311944030978033,0.04916298070680123,1.0307361440601464,0,0,0,0,0,0,1.9283307536187682,,"2016","South","Guayanilla","Maria Langa 10m (2016)","Shallow","3","2016Maria Langa 10m (2016)3","2016_Maria Langa 10m (2016)","2016_Guayanilla","2016_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956182887467515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.566844973774927,0,0,1.0690449676496978,0,0,0,0.4780914437337575,0,0,0,0,0.4780914437337575,0,0,0,0,0,0,0,0,0.4780914437337575,0,0,0,0,0,0,0,0,0,3.3806170189140667,1.1212238211627763,0,0,0,0,0,0,0,0,0,0,0.6761234037828133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8280786712108252,0,0,0,0.6761234037828133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0690449676496978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58554004376912006,0,0,0.58554004376912006,0,0,0,0,0,0,0,0,0.6761234037828133,0,0,0.6761234037828133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58554004376912006,0,0,0,0,0,0,0,0,1.5491933384829668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6561573424216505,0,0,0,0,0,2.3421601750764798,0,0,0,2.574601217387157,0,0,0,0,0,0,0,0,0,0,1.1710800875382401,,"2016","South","Guayanilla","Maria Langa 10m (2016)","Shallow","4","2016Maria Langa 10m (2016)4","2016_Maria Langa 10m (2016)","2016_Guayanilla","2016_South"
0,0,0,0.9475587393582686,0.04617830081075623,0,0,0,0,0,0,0,0,0,0,0,1.297498240269205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.491109582924913,0,0,0,0,0,0,0.6700252101728081,0,0,0,0,0.6700252101728081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8206099398622183,0,0,0,3.0151134457776365,1.4213381090374029,0,0,0,0,0,0,0,0,0,0,0.9475587393582687,0,0,0.4737793696791343,0,0,0,0,0,0,0,0.8206099398622183,0,0,0,0,0.4737793696791343,0,0,0.8206099398622183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.253502388483925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7491109582924913,0,0,0,0,0,0,0,0,0,0,0,0.5802588531856595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6700252101728081,0,0,0.4737793696791343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6700252101728081,0,0,0,0,0,0,0,0,3.160502595386266,0,0,1.160517706371319,0,0,0,0,0,2.2967307072529444,0,0,0,0,0,0,0.06683480480678147,0.4737793696791343,0,0,0,0,0,0,0.4737793696791343,,"2016","South","Guayanilla","Maria Langa 10m (2016)","Shallow","5","2016Maria Langa 10m (2016)5","2016_Maria Langa 10m (2016)","2016_Guayanilla","2016_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.747822028591028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4508348173337161,0,0,0,0,0,0,0,0,0,0.5521576303742327,0.4508348173337161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3187883565316691,0,0,0,0,0,0,0,0.4508348173337161,0,0,0,0,0,0,0,0,0,0,0,0.7808688094430303,0,0,0.4508348173337161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5521576303742327,0,0,0,0,0,1.2346619958119869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5521576303742327,0.6375767130633382,0,0,0,0,0,0,0,0,1.3143980661971335,0,0,0,0,0,0,0,0,0,0,0,0,1.234661995811987,0,1.2751534261266764,0.06984302957696423,0.5521576303742327,0,0,0,0,0,0,0,,"2016","South","Guayanilla","Maria Langa 20m (2016)","Intermediate","1","2016Maria Langa 20m (2016)1","2016_Maria Langa 20m (2016)","2016_Guayanilla","2016_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.603295097320864,0,0,0.48824074250927396,0,0,0.5979703453926547,0.48824074250927396,0,0.48824074250927396,0,0,0,0,0.5979703453926547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0357150196395881,0,0,0,0,0,0,0,0,0,1.5048590349720694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48824074250927396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9529629700370958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3415203438915846,0,0,1.091739489635708,0,0,0,0,0,0,0,0,0,1.244774536692909,0,0.8456577723512162,0,0,0,0,0,0,0,0,0,,"2016","South","Guayanilla","Maria Langa 20m (2016)","Intermediate","2","2016Maria Langa 20m (2016)2","2016_Maria Langa 20m (2016)","2016_Guayanilla","2016_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67133618231004,0,0,0,0,0,0,0.8201498277207122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4594673148273405,0.669649530182425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4735137238103784,0,0,0,0,0,0,0,0.4735137238103784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669649530182425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3805178725436902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7486909352943498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.781263383602605,0,0,0.8201498277207122,0,0,0,0,0,0,0,0,0,0.4735137238103784,0,0.4735137238103784,0,0,0,0,0,0,0,0,0,,"2016","South","Guayanilla","Maria Langa 20m (2016)","Intermediate","3","2016Maria Langa 20m (2016)3","2016_Maria Langa 20m (2016)","2016_Guayanilla","2016_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8985442539129098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0739657990297375,0,8.28416869579514,0,0,0,0,0,0,0.48029210642807413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5186730546402214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48029210642807413,0,0,0,2.2270228807059897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5882352941176471,0,0,0,0,0,0,0,0.48029210642807413,0,0,0,0,0,0,0,0,1.480359693190343,0,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,1.1263848326545154,0,1.0188534162169867,0,0,0,0,0,0,0,0,0,,"2016","South","Guayanilla","Maria Langa 20m (2016)","Intermediate","4","2016Maria Langa 20m (2016)4","2016_Maria Langa 20m (2016)","2016_Guayanilla","2016_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9888440406545134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4972110101636283,0,6.6242988294202565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40632510786926,0,0,0,0,0,0,0,0,0,0,0,0.9301966244820365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8611947316860498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3584789047452923,0,0,0,0.6089566346973351,0,2.305472610008763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4972110101636283,0,0,0,0,0,0,0,0,1.8268699040920051,0,0,0.70316255393463,0,0,0,0,0,0,0,0,0,1.6861245710863895,0,1.8268699040920053,0,0,0,0,0,0,0,0,0.9301966244820365,,"2016","South","Guayanilla","Maria Langa 20m (2016)","Intermediate","5","2016Maria Langa 20m (2016)5","2016_Maria Langa 20m (2016)","2016_Guayanilla","2016_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.613413942265811,0,0,0,0,0,0,0,0.4894087842323964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1988017970052407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.247752470462355,0,0,0,0,0,0,3.3730172707802786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7028483534147614,0.5994008985026203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447043921161982,0,0,1.5084591813491035,0,0,0,0,0,0.8476808799610247,0,0,0,0,0,0,0.026806023096520772,0.5994008985026203,0,0,0,0,0,0,1.6953617599220494,,"2016","South","Guayanilla","Maria Langa 5m","Very Shallow","1","2016Maria Langa 5m 1","2016_Maria Langa 5m","2016_Guayanilla","2016_South"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.692119628647107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.915067012559009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7818228340009528,0,0,0,0,0,0,3.7980821308735067,0,0,0,1.1056644552171164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4969418948797886,0.9889363528682976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.105664555832577,0,0,0,0,0,0,0,0,0,0,0,0,0.035312090921990016,0,0.7818228340009528,0,0,0,0,0,0.6992836012750657,,"2016","South","Guayanilla","Maria Langa 5m","Very Shallow","2","2016Maria Langa 5m 2","2016_Maria Langa 5m","2016_Guayanilla","2016_South"
